Coder,Image,Object,Comments,StudyRelated,Food,Clothing,Toy,Book,Electronic,Plant,Animal,ToolWork,ToolMealtime,OtherLargeImmovable,OtherSynthetic,OtherNatural,None,Exclude,Unsure,Flagged,Skipped,sub_num
KS,215928.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,215958.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220029.gif,grass,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220059.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220129.gif,experiment vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220231.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220433.gif,tree trunk,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220505.gif,tree trunk,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220535.gif,tree trunk,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220637.gif,tree trunk,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220708.gif,tree trunk,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220738.gif,tree trunk,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220809.gif,tree trunk,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220839.gif,tree trunk,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,220909.gif,tree trunk,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,221314.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,221343.gif,plant stem,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,221413.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7674
KS,221446.gif,plant stem,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,221516.gif,plant stem,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,221546.gif,plant stem,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,221618.gif,plant stem,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,221648.gif,plant stem,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,221719.gif,plant stem,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,221848.gif,leaves,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
KS,221918.gif,experiment vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,222457.gif,kitten,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7674
KS,222527.gif,kitten,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7674
KS,222629.gif,beans,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,222659.gif,beans,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,222730.gif,plastic basket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7674
KS,222800.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7674
KS,222821.gif,plastic basket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7674
KS,222851.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,222923.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,222953.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,223023.gif,beans,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,223055.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,223125.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,223226.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,223256.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,223327.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,223357.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,223427.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,223457.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7674
KS,223559.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,223701.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,223731.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,223801.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,224108.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,224211.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,224241.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,224312.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,224444.gif,barbie doll,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,224544.gif,barbie doll,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,224616.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7674
KS,224748.gif,table,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7674
KS,224818.gif,tootpaste tube,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7674
KS,224848.gif,tootpaste tube,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7674
KS,224920.gif,tootpaste tube,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7674
KS,224950.gif,tootpaste tube,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7674
KS,224957.gif,experiment vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,225027.gif,table,NA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7674
KS,225159.gif,pants,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,225233.gif,pants,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,225303.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,225331.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,225401.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,225734.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,225805.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,225835.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,225905.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,230038.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,230141.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,230211.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7674
KS,230242.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,230312.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,230342.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7674
KS,230413.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,230645.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,230716.gif,knitting needle,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7674
KS,230746.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7674
KS,230847.gif,kitten,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7674
KS,230917.gif,kitten,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7674
KS,231342.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,231544.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,231817.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,232322.gif,experiment vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,232354.gif,experiment vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,232656.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,233453.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,233524.gif,bean,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,233725.gif,beans,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,233755.gif,beans,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,233857.gif,beans,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,234059.gif,cup,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7674
KS,234132.gif,beans,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,234202.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,234232.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,234304.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,234334.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,234506.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,234536.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,234608.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,234638.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,234708.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,234840.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,234941.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,235027.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,235059.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,235301.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,235534.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,235634.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,235839.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,235909.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24000011.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24000041.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24000111.gif,"corn, plastic basket",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7674
KS,24000313.gif,"shoe, sock",NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24000446.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24000516.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24000648.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24000720.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24000750.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24000820.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24000851.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24000921.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24001053.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24001123.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24001154.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24001224.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7674
KS,24001254.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7674
KS,24001326.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7674
KS,24001356.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7674
KS,24001426.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7674
KS,24001528.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7674
KS,24001630.gif,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24001700.gif,pants,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674
KS,24002004.gif,kitten,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7674
KS,24002302.gif,grass,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7674
LM,144853.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356
LM,155840.gif,audio recording vest,unsure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356
LM,155910.gif,audio recording vest,unsure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356
LM,171338.gif,audio recording vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356
LM,171540.gif,rattle,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356
LM,231122.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356
KS,144630.gif,wheelbarrow wheel,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,144701.gif,wheelbarrow wheel,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,144731.gif,"wheelbarrow wheel, wheelbarrow",NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,144812.gif,"camera lens, wheelbarrow wheel",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,144858.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,144928.gif,wheelbarrow,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,144959.gif,blanket,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,145029.gif,blanket,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,150021.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8532
KS,150316.gif,wooden shelf,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8532
KS,151557.gif,wheelbarrow wheel,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,151636.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8532
KS,151655.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8532
KS,151827.gif,shoe,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,151929.gif,processed wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,151959.gif,processed wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,152029.gif,plastic bucket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,152100.gif,plastic bucket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,152233.gif,plastic bucket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,152505.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,152607.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,152637.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,152709.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,152740.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,152841.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,152911.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,152941.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,153013.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,153043.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,153113.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,153146.gif,plastic bucket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,153216.gif,wheelbarrow wheel,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,153313.gif,processed wooden slat,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,153339.gif,processed wooden slat,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,153409.gif,plastic brush,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,153643.gif,rock,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
KS,153739.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8532
KS,153810.gif,processed wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,154115.gif,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8532
KS,154247.gif,pants,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,154418.gif,experiment vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,154448.gif,wheelbarrow,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,154518.gif,processed wooden stick,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8532
KS,154622.gif,screw,Unsure if this is the correct object,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8532
KS,154822.gif,screw,Unsure if this is the correct object,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8532
KS,155124.gif,screw,Unsure if this is the correct object,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8532
KS,155326.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8532
KS,155630.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8532
KS,155658.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8532
KS,160136.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8532
KS,160512.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8532
KS,160542.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8532
KS,160943.gif,hat,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,161426.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
KS,161720.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,161750.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,162255.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,162802.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
KS,162832.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
KS,162902.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
KS,162939.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
KS,163009.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
KS,163040.gif,"leaf, bell pepper",NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
KS,163110.gif,"leaf, bell pepper",NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
KS,163242.gif,"flower, bell pepper",NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
KS,163312.gif,bell pepper,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,163344.gif,bell pepper,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,163444.gif,bell pepper,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,163516.gif,bell pepper,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,163647.gif,"bell pepper, guava",NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,163717.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,163849.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,163919.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,163950.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,164046.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
KS,164118.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
KS,164350.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
KS,164521.gif,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,164652.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,164723.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,164753.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,164823.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
KS,165027.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
KS,165349.gif,processed wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,165419.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,165622.gif,iorn scaffolding,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,165706.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,165736.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,165938.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8532
KS,170141.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
KS,170211.gif,flower,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
KS,170241.gif,flower,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
KS,170927.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,170957.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,171340.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,171640.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,171711.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,171741.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,171811.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,171940.gif,processed wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,172010.gif,processed wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
KS,172030.gif,processed wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
